Key,Address,R,Hp,Pos,Label
R_10_Hp_4,../database/shallow_water/data/120timestep/R_10_Hp_4.npy,10,4,116,"[10, 4, 116]"
R_10_Hp_4,../database/shallow_water/data/120timestep/R_10_Hp_4.npy,10,4,117,"[10, 4, 117]"
R_10_Hp_4,../database/shallow_water/data/120timestep/R_10_Hp_4.npy,10,4,118,"[10, 4, 118]"
R_10_Hp_4,../database/shallow_water/data/120timestep/R_10_Hp_4.npy,10,4,119,"[10, 4, 119]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,0,"[10, 6, 0]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,1,"[10, 6, 1]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,2,"[10, 6, 2]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,3,"[10, 6, 3]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,4,"[10, 6, 4]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,5,"[10, 6, 5]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,6,"[10, 6, 6]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,7,"[10, 6, 7]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,8,"[10, 6, 8]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,9,"[10, 6, 9]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,10,"[10, 6, 10]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,11,"[10, 6, 11]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,12,"[10, 6, 12]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,13,"[10, 6, 13]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,14,"[10, 6, 14]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,15,"[10, 6, 15]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,16,"[10, 6, 16]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,17,"[10, 6, 17]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,18,"[10, 6, 18]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,19,"[10, 6, 19]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,20,"[10, 6, 20]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,21,"[10, 6, 21]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,22,"[10, 6, 22]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,23,"[10, 6, 23]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,24,"[10, 6, 24]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,25,"[10, 6, 25]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,26,"[10, 6, 26]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,27,"[10, 6, 27]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,28,"[10, 6, 28]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,29,"[10, 6, 29]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,30,"[10, 6, 30]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,31,"[10, 6, 31]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,32,"[10, 6, 32]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,33,"[10, 6, 33]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,34,"[10, 6, 34]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,35,"[10, 6, 35]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,36,"[10, 6, 36]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,37,"[10, 6, 37]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,38,"[10, 6, 38]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,39,"[10, 6, 39]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,40,"[10, 6, 40]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,41,"[10, 6, 41]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,42,"[10, 6, 42]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,43,"[10, 6, 43]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,44,"[10, 6, 44]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,45,"[10, 6, 45]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,46,"[10, 6, 46]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,47,"[10, 6, 47]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,48,"[10, 6, 48]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,49,"[10, 6, 49]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,50,"[10, 6, 50]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,51,"[10, 6, 51]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,52,"[10, 6, 52]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,53,"[10, 6, 53]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,54,"[10, 6, 54]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,55,"[10, 6, 55]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,56,"[10, 6, 56]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,57,"[10, 6, 57]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,58,"[10, 6, 58]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,59,"[10, 6, 59]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,60,"[10, 6, 60]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,61,"[10, 6, 61]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,62,"[10, 6, 62]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,63,"[10, 6, 63]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,64,"[10, 6, 64]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,65,"[10, 6, 65]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,66,"[10, 6, 66]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,67,"[10, 6, 67]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,68,"[10, 6, 68]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,69,"[10, 6, 69]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,70,"[10, 6, 70]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,71,"[10, 6, 71]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,72,"[10, 6, 72]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,73,"[10, 6, 73]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,74,"[10, 6, 74]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,75,"[10, 6, 75]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,76,"[10, 6, 76]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,77,"[10, 6, 77]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,78,"[10, 6, 78]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,79,"[10, 6, 79]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,80,"[10, 6, 80]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,81,"[10, 6, 81]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,82,"[10, 6, 82]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,83,"[10, 6, 83]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,84,"[10, 6, 84]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,85,"[10, 6, 85]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,86,"[10, 6, 86]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,87,"[10, 6, 87]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,88,"[10, 6, 88]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,89,"[10, 6, 89]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,90,"[10, 6, 90]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,91,"[10, 6, 91]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,92,"[10, 6, 92]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,93,"[10, 6, 93]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,94,"[10, 6, 94]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,95,"[10, 6, 95]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,96,"[10, 6, 96]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,97,"[10, 6, 97]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,98,"[10, 6, 98]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,99,"[10, 6, 99]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,100,"[10, 6, 100]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,101,"[10, 6, 101]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,102,"[10, 6, 102]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,103,"[10, 6, 103]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,104,"[10, 6, 104]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,105,"[10, 6, 105]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,106,"[10, 6, 106]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,107,"[10, 6, 107]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,108,"[10, 6, 108]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,109,"[10, 6, 109]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,110,"[10, 6, 110]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,111,"[10, 6, 111]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,112,"[10, 6, 112]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,113,"[10, 6, 113]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,114,"[10, 6, 114]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,115,"[10, 6, 115]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,116,"[10, 6, 116]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,117,"[10, 6, 117]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,118,"[10, 6, 118]"
R_10_Hp_6,../database/shallow_water/data/120timestep/R_10_Hp_6.npy,10,6,119,"[10, 6, 119]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,0,"[10, 8, 0]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,1,"[10, 8, 1]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,2,"[10, 8, 2]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,3,"[10, 8, 3]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,4,"[10, 8, 4]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,5,"[10, 8, 5]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,6,"[10, 8, 6]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,7,"[10, 8, 7]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,8,"[10, 8, 8]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,9,"[10, 8, 9]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,10,"[10, 8, 10]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,11,"[10, 8, 11]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,12,"[10, 8, 12]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,13,"[10, 8, 13]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,14,"[10, 8, 14]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,15,"[10, 8, 15]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,16,"[10, 8, 16]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,17,"[10, 8, 17]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,18,"[10, 8, 18]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,19,"[10, 8, 19]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,20,"[10, 8, 20]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,21,"[10, 8, 21]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,22,"[10, 8, 22]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,23,"[10, 8, 23]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,24,"[10, 8, 24]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,25,"[10, 8, 25]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,26,"[10, 8, 26]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,27,"[10, 8, 27]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,28,"[10, 8, 28]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,29,"[10, 8, 29]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,30,"[10, 8, 30]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,31,"[10, 8, 31]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,32,"[10, 8, 32]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,33,"[10, 8, 33]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,34,"[10, 8, 34]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,35,"[10, 8, 35]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,36,"[10, 8, 36]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,37,"[10, 8, 37]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,38,"[10, 8, 38]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,39,"[10, 8, 39]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,40,"[10, 8, 40]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,41,"[10, 8, 41]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,42,"[10, 8, 42]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,43,"[10, 8, 43]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,44,"[10, 8, 44]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,45,"[10, 8, 45]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,46,"[10, 8, 46]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,47,"[10, 8, 47]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,48,"[10, 8, 48]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,49,"[10, 8, 49]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,50,"[10, 8, 50]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,51,"[10, 8, 51]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,52,"[10, 8, 52]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,53,"[10, 8, 53]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,54,"[10, 8, 54]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,55,"[10, 8, 55]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,56,"[10, 8, 56]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,57,"[10, 8, 57]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,58,"[10, 8, 58]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,59,"[10, 8, 59]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,60,"[10, 8, 60]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,61,"[10, 8, 61]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,62,"[10, 8, 62]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,63,"[10, 8, 63]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,64,"[10, 8, 64]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,65,"[10, 8, 65]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,66,"[10, 8, 66]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,67,"[10, 8, 67]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,68,"[10, 8, 68]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,69,"[10, 8, 69]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,70,"[10, 8, 70]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,71,"[10, 8, 71]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,72,"[10, 8, 72]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,73,"[10, 8, 73]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,74,"[10, 8, 74]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,75,"[10, 8, 75]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,76,"[10, 8, 76]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,77,"[10, 8, 77]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,78,"[10, 8, 78]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,79,"[10, 8, 79]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,80,"[10, 8, 80]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,81,"[10, 8, 81]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,82,"[10, 8, 82]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,83,"[10, 8, 83]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,84,"[10, 8, 84]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,85,"[10, 8, 85]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,86,"[10, 8, 86]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,87,"[10, 8, 87]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,88,"[10, 8, 88]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,89,"[10, 8, 89]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,90,"[10, 8, 90]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,91,"[10, 8, 91]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,92,"[10, 8, 92]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,93,"[10, 8, 93]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,94,"[10, 8, 94]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,95,"[10, 8, 95]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,96,"[10, 8, 96]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,97,"[10, 8, 97]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,98,"[10, 8, 98]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,99,"[10, 8, 99]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,100,"[10, 8, 100]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,101,"[10, 8, 101]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,102,"[10, 8, 102]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,103,"[10, 8, 103]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,104,"[10, 8, 104]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,105,"[10, 8, 105]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,106,"[10, 8, 106]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,107,"[10, 8, 107]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,108,"[10, 8, 108]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,109,"[10, 8, 109]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,110,"[10, 8, 110]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,111,"[10, 8, 111]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,112,"[10, 8, 112]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,113,"[10, 8, 113]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,114,"[10, 8, 114]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,115,"[10, 8, 115]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,116,"[10, 8, 116]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,117,"[10, 8, 117]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,118,"[10, 8, 118]"
R_10_Hp_8,../database/shallow_water/data/120timestep/R_10_Hp_8.npy,10,8,119,"[10, 8, 119]"
R_10_Hp_10,../database/shallow_water/data/120timestep/R_10_Hp_10.npy,10,10,0,"[10, 10, 0]"
